id,date,time,borough,zip_code,latitude,longitude,on_street_name,cross_street_name,off_street_name
4539492,1/16/22,20:15,,,40.525764,-74.2273,KOREAN WAR VETS PARKWAY,,
4539749,1/18/22,20:15,BRONX,10451,40.822838,-73.928764,RIVER AVENUE,EAST 151 STREET,
4539271,1/20/22,20:15,,,40.7179,-73.83202,GRAND CENTRAL PKWY,,
4539808,1/20/22,20:15,,,40.68714,-73.80801,VAN WYCK EXPWY,,
4539841,1/28/22,20:15,BRONX,10459,40.826256,-73.88881,BRYANT AVENUE,WESTCHESTER AVENUE,
4539589,1/31/22,20:15,QUEENS,11104,,,42nd St,50 AVENUE,
4539783,1/24/22,20:16,MANHATTAN,10016,40.749664,-73.98158,EAST 37 STREET,MADISON AVENUE,
4539861,1/9/22,20:17,QUEENS,11355,40.756264,-73.823524,UNION STREET,FRANKLIN AVENUE,
4539680,1/16/22,20:17,QUEENS,11104,40.74646,-73.91709,SKILLMAN AVENUE,47 STREET,
4539723,1/3/22,20:18,,,40.715263,-73.976326,FDR DRIVE,,
4539968,1/5/22,20:18,QUEENS,11412,40.70568,-73.77114,104 AVENUE,186 STREET,
4539828,1/5/22,20:18,,,40.73973,-73.81762,LONG ISLAND EXPRESSWAY,,
4539956,1/14/22,20:18,,,40.66095,-73.92906,REMSEN AVENUE,RUTLAND ROAD,
4539436,1/23/22,20:18,QUEENS,11418,40.689873,-73.84282,ATLANTIC AVENUE,102 STREET,
4539521,1/28/22,20:18,,,,,MORRIS PARK AVENUE,UNIONPORT ROAD,
4539788,1/4/22,20:19,BROOKLYN,11220,40.64801,-74.010994,,,4716      4 AVENUE
4540126,1/9/22,20:19,BROOKLYN,11208,40.67896,-73.877235,,,292       LOGAN STREET
4539571,1/16/22,20:19,,,40.725994,-73.75815,GRAND CENTRAL PKWY,,
4540009,1/18/22,20:19,BROOKLYN,11203,40.64644,-73.927864,BEVERLEY ROAD,EAST 52 STREET,
4540180,1/19/22,20:19,MANHATTAN,10007,40.714928,-74.00795,CHURCH STREET,CHAMBERS STREET,
4539732,1/24/22,20:19,BRONX,10459,40.830147,-73.89289,SIMPSON STREET,FREEMAN STREET,
4539464,1/3/22,20:20,QUEENS,11420,40.66691,-73.822014,150 AVENUE,LEFFERTS BOULEVARD,
4539496,1/6/22,20:20,BRONX,10474,40.807,-73.88343,,,1321      VIELE AVENUE
4539835,1/10/22,20:20,MANHATTAN,10034,40.860664,-73.92171,10 AVENUE,WEST 201 STREET,
4540192,1/13/22,20:20,,,40.844105,-73.898,CROSS BRONX EXPY,,
4539587,1/13/22,20:20,BRONX,10467,40.879112,-73.87591,,,3405      PUTNAM PLACE
4539964,1/17/22,20:20,QUEENS,11692,40.590164,-73.79787,ROCKAWAY BEACH BOULEVARD,BEACH 69 STREET,
4540120,1/19/22,20:20,,,40.667236,-73.770004,BELT PARKWAY,,
4539441,1/23/22,20:20,,,,,VANWYCK EXPRESSWAY,JAMAICA AVENUE,
4539740,1/26/22,20:20,BRONX,10465,40.816772,-73.809135,HARDING AVENUE,PENNYFIELD AVENUE,
4539844,1/27/22,20:20,BROOKLYN,11203,40.655396,-73.92977,EAST 51 STREET,LENOX ROAD,
4539488,1/28/22,20:20,MANHATTAN,10014,40.73448,-74.001396,WEST 10 STREET,WAVERLY PLACE,
4539628,1/28/22,20:20,,,40.760494,-73.8614,108 STREET,ASTORIA BOULEVARD,
4539932,1/12/22,20:21,,,40.69599,-73.98322,TILLARY STREET,,
4539833,1/9/22,20:22,BROOKLYN,11226,40.650112,-73.9607,,,2022      CHURCH AVENUE
4539952,1/14/22,20:22,BROOKLYN,11236,40.645134,-73.90232,ROCKAWAY PARKWAY,GLENWOOD ROAD,
4539550,1/29/22,20:22,MANHATTAN,10032,40.837955,-73.939964,,,1085      SAINT NICHOLAS AVENUE
4539679,1/29/22,20:22,,,,,SILVERLAKE PARK,HAVENWOOD RD,
4539863,1/31/22,20:22,,,,,VERRAZANO BRIDGE LOWER,,
4540181,1/11/22,20:23,MANHATTAN,10011,40.73656,-74.0011,7 AVENUE SOUTH,WEST 11 STREET,
4539724,1/13/22,20:23,BROOKLYN,11218,40.63613,-73.97274,OCEAN PARKWAY,DITMAS AVENUE,
4540122,1/1/22,20:24,,,40.603695,-74.01517,BAY 11 STREET,,
4539626,1/2/22,20:24,BROOKLYN,11218,40.635715,-73.97661,,,223       DITMAS AVENUE
4539676,1/4/22,20:24,,,40.670124,-73.95528,BEDFORD AVENUE,,
4540066,1/13/22,20:24,BROOKLYN,11234,40.62348,-73.92155,,,1309      EAST 56 STREET
4554322,1/1/22,20:25,BROOKLYN,11207,40.65483,-73.89442,STANLEY AVENUE,ANNA COURT,
4555138,1/2/22,20:25,BROOKLYN,11213,40.67597,-73.933235,DEAN STREET,SCHENECTADY AVENUE,
4554236,1/8/22,20:25,QUEENS,11372,40.75296,-73.873535,94 STREET,35 AVENUE,
4554724,1/9/22,20:25,BROOKLYN,11230,40.629986,-73.97157,FOSTER AVENUE,OCEAN PARKWAY,
4554587,1/24/22,20:25,,,40.86507,-73.87185,BRONX RIVER PARKWAY,,
4555348,1/31/22,20:25,QUEENS,11356,40.785374,-73.840294,14 AVENUE,128 STREET,
4554497,1/1/22,20:26,,,40.68603,-73.93268,PUTNAM AVENUE,,
4554629,1/12/22,20:26,BROOKLYN,11219,40.638912,-74.000084,,,970       50 STREET
4554139,1/13/22,20:26,BROOKLYN,11212,40.66064,-73.92615,,,185       EAST 92 STREET
4555086,1/18/22,20:26,MANHATTAN,10023,40.77873,-73.977844,COLUMBUS AVENUE,WEST 74 STREET,
4555196,1/30/22,20:28,,,40.696186,-73.751976,116 AVENUE,,
4554593,1/24/22,20:29,MANHATTAN,10020,40.759644,-73.98064,,,1251      AVENUE OF THE AMERICAS
4554520,1/3/22,20:30,,,40.8481,-73.90145,EAST TREMONT AVENUE,,
4554161,1/3/22,20:30,QUEENS,11432,40.710583,-73.78356,179 STREET,90 AVENUE,
4554956,1/4/22,20:30,QUEENS,11434,40.682568,-73.79266,116 AVENUE,SUTPHIN BOULEVARD,
4555039,1/6/22,20:30,QUEENS,11415,40.70874,-73.830635,83 AVENUE,LEFFERTS BOULEVARD,
4555105,1/9/22,20:30,BROOKLYN,11229,40.61088,-73.95415,,,1918      AVENUE P
4554461,1/9/22,20:30,BRONX,10456,40.830544,-73.9011,,,1258      BOSTON ROAD
4554533,1/9/22,20:30,,,40.687416,-73.95972,CLASSON AVENUE,,
4554693,1/9/22,20:30,MANHATTAN,10031,40.82943,-73.94196,SAINT NICHOLAS AVENUE,WEST 153 STREET,
4554311,1/10/22,20:30,BRONX,10474,40.817116,-73.88307,,,772       EDGEWATER ROAD
4555172,1/10/22,20:30,BROOKLYN,11206,40.705284,-73.94289,,,103       GRAHAM AVENUE
4554636,1/11/22,20:30,BROOKLYN,11207,40.663918,-73.88899,RIVERDALE AVENUE,MILLER AVENUE,
4554220,1/11/22,20:30,,,40.69099,-73.98932,LIVINGSTON STREET,,
4554312,1/11/22,20:30,BRONX,10460,40.844536,-73.87948,,,975       EAST 181 STREET
4555000,1/12/22,20:30,,,,,WESTMINISTER ROAD,DITMAS AVENUE,
4554281,1/13/22,20:30,,,,,BRUCKNER EXPRESSWAY,,
4554483,1/15/22,20:30,BRONX,10473,40.819878,-73.85777,WHITE PLAINS ROAD,SEWARD AVENUE,
4554668,1/15/22,20:30,,,40.609535,-73.75372,BEACH CHANNEL DRIVE,,
4553903,1/18/22,20:30,QUEENS,11356,40.785763,-73.85237,115 STREET,14 AVENUE,
4554505,1/19/22,20:30,BROOKLYN,11208,40.668327,-73.869606,,,2555      LINDEN BOULEVARD
4555352,1/20/22,20:30,,,40.667778,-73.80127,VAN WYCK EXPWY,,
4554758,1/21/22,20:30,MANHATTAN,10001,40.75279,-73.99492,,,350       WEST 34 STREET
4554785,1/21/22,20:30,,,40.773335,-73.94421,FDR DRIVE,,
4554552,1/23/22,20:30,,,40.69822,-73.943954,PARK AVENUE,,
4554191,1/23/22,20:30,,,40.68046,-73.96136,ATLANTIC AVENUE,,
4554443,1/25/22,20:30,QUEENS,11385,40.712696,-73.900604,METROPOLITAN AVENUE,FRESH POND ROAD,
4554547,1/25/22,20:30,,,40.665085,-73.92869,ROCHESTER AVENUE,,
4554532,1/26/22,20:30,BROOKLYN,11210,40.63595,-73.944115,,,824       EAST 34 STREET
4554473,1/26/22,20:30,BROOKLYN,11238,40.6864,-73.9685,VANDERBILT AVENUE,GREENE AVENUE,
4554692,1/26/22,20:30,QUEENS,11374,40.72963,-73.85558,99 STREET,65 AVENUE,
4553929,1/27/22,20:30,BROOKLYN,11233,40.676937,-73.92183,RALPH AVENUE,ATLANTIC AVENUE,
4554488,1/28/22,20:30,MANHATTAN,10016,40.740643,-73.97581,1 AVENUE,EAST 29 STREET,
4554160,1/30/22,20:30,QUEENS,11413,40.68344,-73.74037,226 STREET,129 AVENUE,
4554620,1/30/22,20:30,BROOKLYN,11226,40.65272,-73.94845,,,287       LINDEN BOULEVARD
4554282,1/31/22,20:30,MANHATTAN,10032,40.83597,-73.945984,,,860       RIVERSIDE DRIVE
4554765,1/31/22,20:30,BROOKLYN,11213,40.667763,-73.93122,,,299       UTICA AVENUE
4554679,1/31/22,20:30,QUEENS,11368,40.75763,-73.865685,103 STREET,NORTHERN BOULEVARD,
4554391,1/13/22,20:31,BROOKLYN,11226,40.65415,-73.949936,NOSTRAND AVENUE,LENOX ROAD,
4555319,1/21/22,20:31,MANHATTAN,10036,40.762024,-74.00116,12 AVENUE,WEST 42 STREET,
4554276,1/29/22,20:31,BROOKLYN,11220,40.631485,-74.01373,8 AVENUE,68 STREET,
4554195,1/11/22,20:32,,,40.793556,-73.967026,COLUMBUS AVENUE,,
4554826,1/9/22,20:33,BRONX,10456,40.824066,-73.908714,EAST 163 STREET,3 AVENUE,
4554795,1/10/22,20:33,QUEENS,11374,40.72963,-73.85558,65 AVENUE,99 STREET,
4555279,1/19/22,20:33,,,40.682304,-73.92596,DECATUR STREET,,
4554248,1/4/22,20:34,BRONX,10474,40.806828,-73.88448,FAILE STREET,VIELE AVENUE,
4554570,1/12/22,20:34,BROOKLYN,11212,40.668743,-73.91049,,,467       ROCKAWAY AVENUE
4554704,1/21/22,20:34,BROOKLYN,11228,40.623913,-74.00726,71 STREET,12 AVENUE,
4554755,1/1/22,20:35,MANHATTAN,10016,40.741272,-73.97535,EAST 30 STREET,1 AVENUE,
4554678,1/5/22,20:35,,,40.823135,-73.88225,BRUCKNER EXPRESSWAY,,
4554671,1/7/22,20:35,BRONX,10456,40.82439,-73.902405,,,970       TINTON AVENUE
4554481,1/8/22,20:35,,,40.71206,-73.94737,LEONARD STREET,,
4554201,1/9/22,20:35,BROOKLYN,11203,40.65374,-73.93162,LINDEN BOULEVARD,EAST 49 STREET,
4554988,1/10/22,20:35,MANHATTAN,10002,40.720173,-73.98865,,,94        RIVINGTON STREET
4554381,1/12/22,20:35,,,40.741028,-73.99417,WEST 20 STREET,,
4554116,1/14/22,20:35,BRONX,10455,40.81231,-73.91648,EAST 145 STREET,BROOK AVENUE,
4554993,1/15/22,20:35,,,40.600807,-74.13881,,,503       HAROLD STREET
4541035,1/21/22,20:35,QUEENS,11105,40.78169,-73.91374,,,21-29     21 AVENUE
4554718,1/22/22,20:35,QUEENS,11360,40.77367,-73.77482,BELL BOULEVARD,32 AVENUE,
4555084,1/25/22,20:35,,,40.852337,-73.92517,HARLEM RIVER DRIVE,,
4554737,1/25/22,20:35,BROOKLYN,11238,40.686096,-73.97109,,,38        GREENE AVENUE
4555020,1/26/22,20:35,BROOKLYN,11208,40.67818,-73.870705,LIBERTY AVENUE,CRESCENT STREET,
4540822,1/6/22,20:36,,,40.830154,-73.93964,EDGECOMBE AVENUE,WEST 155 STREET,
4540930,1/9/22,20:36,MANHATTAN,10038,40.70953,-74.00842,JOHN STREET,NASSAU STREET,
4540311,1/13/22,20:36,QUEENS,11103,40.763275,-73.91438,,,30-05     41 STREET
4540543,1/14/22,20:36,,,40.830906,-73.8736,BRONX RIVER PARKWAY,,
4540068,1/25/22,20:36,,,40.60583,-73.75779,MOTT AVENUE,MCBRIDE STREET,
4540360,1/10/22,20:37,,,40.681515,-73.90412,EASTERN PARKWAY,,
4539864,1/12/22,20:37,,,40.63178,-73.945625,EAST 32 STREET,FLATBUSH AVENUE,
4540873,1/12/22,20:37,MANHATTAN,10065,40.760223,-73.957634,EAST 62 STREET,FDR DRIVE,
4539754,1/28/22,20:37,,,40.684856,-73.79899,145 STREET,,
4539924,1/9/22,20:38,QUEENS,11102,40.775414,-73.91984,24 AVENUE,24 STREET,
4540661,1/11/22,20:38,BROOKLYN,11219,40.632614,-73.98513,,,1570      47 STREET
4540463,1/21/22,20:39,QUEENS,11385,40.703247,-73.90844,SENECA AVENUE,GATES AVENUE,
4539951,1/24/22,20:39,MANHATTAN,10030,40.818913,-73.94243,,,227       WEST 140 STREET
4540197,1/30/22,20:39,,,40.74613,-73.83605,VAN WYCK EXPWY,,
4540021,1/1/22,20:40,BRONX,10473,40.82483,-73.85424,,,2045      STORY AVENUE
4540367,1/6/22,20:40,QUEENS,11432,40.7161,-73.79646,,,168-41    84 AVENUE
4539920,1/6/22,20:40,QUEENS,11691,40.595203,-73.75603,SEAGIRT BOULEVARD,CREST ROAD,
4540022,1/7/22,20:40,,,40.731415,-73.91723,LONG ISLAND EXPRESSWAY,,
4540752,1/7/22,20:40,BRONX,10468,40.8724,-73.88981,JEROME AVENUE,EAST 199 STREET,
4540382,1/12/22,20:40,,,,,WHITESTONE EXPRESSWAY,LINDEN PLACE,
4539982,1/15/22,20:40,QUEENS,11106,40.760403,-73.92338,,,32-72     34 STREET
4540204,1/16/22,20:40,QUEENS,11354,40.766922,-73.83548,DOWNING STREET,32 AVENUE,
4540399,1/16/22,20:40,,,40.5763,-73.96854,OCEAN PARKWAY,,
4539685,1/17/22,20:40,MANHATTAN,10002,40.718796,-73.987144,,,100       NORFOLK STREET
4540236,1/20/22,20:40,,,40.897778,-73.88465,MOSHOLU PARKWAY,,
4540486,1/21/22,20:40,,,40.754864,-73.85255,GRAND CENTRAL PKWY,,
4540522,1/23/22,20:40,QUEENS,11411,40.69314,-73.74486,SPRINGFIELD BOULEVARD,FRANCIS LEWIS BOULEVARD,
4540283,1/23/22,20:40,BROOKLYN,11236,40.633675,-73.9161,,,7602      FLATLANDS AVENUE
4539898,1/24/22,20:40,,,40.845005,-73.90741,CROSS BRONX EXPY,,
4540151,1/27/22,20:40,STATEN ISLAND,10310,40.62928,-74.113365,FOREST AVENUE,NORTH BURGHER AVENUE,
4540171,1/9/22,20:41,BRONX,10455,40.816746,-73.915306,,,600       BERGEN AVENUE
4540310,1/22/22,20:41,MANHATTAN,10040,40.856606,-73.92841,SAINT NICHOLAS AVENUE,WADSWORTH AVENUE,
4540727,1/15/22,20:42,,,40.735794,-73.85807,LONG ISLAND EXPRESSWAY,,
4540519,1/22/22,20:42,BRONX,10454,40.8077,-73.92955,BRUCKNER BOULEVARD,LINCOLN AVENUE,
4540718,1/26/22,20:42,QUEENS,11004,40.74351,-73.717415,80 AVENUE,LITTLE NECK PARKWAY,
4540024,1/1/22,20:43,BROOKLYN,11239,40.64816,-73.88288,,,45        TWIN PINES DRIVE
4539897,1/3/22,20:43,QUEENS,11104,40.745438,-73.923,41 STREET,43 AVENUE,
4540006,1/5/22,20:43,,,40.797916,-73.96385,COLUMBUS AVENUE,,
4540314,1/7/22,20:43,,,40.83872,-73.91378,EAST 170 STREET,,
4540195,1/14/22,20:43,,,,,PELHAM PARKWAY NORTH,WHITE PLAINS ROAD,
4539948,1/25/22,20:43,QUEENS,11369,40.759026,-73.85805,,,32-31     112 STREET
4540526,1/1/22,20:44,,,40.82215,-73.88751,BRUCKNER EXPRESSWAY,,
4541016,1/4/22,20:44,,,40.709415,-73.87022,COOPER AVENUE,80 STREET,
4540621,1/10/22,20:44,BROOKLYN,11236,40.639637,-73.88224,EAST 108 STREET,FLATLANDS 10 STREET,
4540754,1/14/22,20:44,BROOKLYN,11220,40.640835,-74.01844,60 STREET,4 AVENUE,
4540415,1/1/22,20:45,QUEENS,11416,40.68185,-73.8545,101 AVENUE,85 STREET,
4540058,1/2/22,20:45,,,40.835484,-73.9494,HENRY HUDSON PARKWAY,,
4540346,1/2/22,20:45,,,,,BROOKVILLE BOULEVARD,ROCKAWAY BOULEVARD,
4540892,1/8/22,20:45,BROOKLYN,11205,40.694305,-73.973145,,,89        CARLTON AVENUE
4540652,1/9/22,20:45,MANHATTAN,10025,,,AMSTERDAM AVENUE,WEST 106 STREET,
4540618,1/10/22,20:45,BROOKLYN,11218,40.644047,-73.9875,36 STREET,MINNA STREET,
4540576,1/10/22,20:45,BROOKLYN,11215,40.673813,-73.99238,2 AVENUE,7 STREET,
4540108,1/15/22,20:45,MANHATTAN,10035,40.801765,-73.93723,EAST 122 STREET,3 AVENUE,
4540394,1/15/22,20:45,,,,,WILLIS AVENUE BRIDGE APPROACH,MAJOR DEEGAN EXPRESSWAY,
4540817,1/18/22,20:45,,,,,LONG ISLAND EXPRESSWAY,JUNCTION BOULEVARD,
4540131,1/21/22,20:45,QUEENS,11354,,,COLLEGE POINT BOULEVARD,40 ROAD,
4540373,1/24/22,20:45,,,40.84506,-73.916855,CROSS BRONX EXPY,,
4540891,1/24/22,20:45,,,40.75588,-73.92371,37 STREET,,
4539849,1/25/22,20:45,BROOKLYN,11212,40.66843,-73.91919,PITKIN AVENUE,GRAFTON STREET,
4541015,1/26/22,20:45,,,40.691307,-73.91326,CENTRAL AVENUE,,
4540257,1/29/22,20:45,BROOKLYN,11225,40.668564,-73.95342,,,216       ROGERS AVENUE
4541028,1/16/22,20:46,BRONX,10468,40.865223,-73.90145,,,2529A     GRAND AVENUE
4540742,1/7/22,20:47,QUEENS,11436,40.671406,-73.79942,140 STREET,130 AVENUE,
4540096,1/31/22,20:47,QUEENS,11354,40.76856,-73.82141,33 AVENUE,146 STREET,
4539963,1/26/22,20:48,QUEENS,11385,40.693737,-73.89675,,,80-10     CYPRESS AVENUE
4540253,1/15/22,20:49,MANHATTAN,10017,40.750492,-73.97172,2 AVENUE,EAST 43 STREET,
4540116,1/10/22,20:50,,,40.637276,-73.93177,FARRAGUT ROAD,,
4540302,1/11/22,20:50,,,40.73652,-73.8701,92 STREET,,
4540412,1/13/22,20:50,,,40.665134,-73.99669,GOWANUS EXPY (BQE),,
4539759,1/14/22,20:50,QUEENS,11435,40.716118,-73.82299,,,135-30    UNION TURNPIKE
4540619,1/14/22,20:50,MANHATTAN,10012,40.726948,-73.992966,,,31        GREAT JONES STREET
4540341,1/15/22,20:50,BROOKLYN,11211,40.710957,-73.951126,UNION AVENUE,GRAND STREET,
4540859,1/17/22,20:50,,,40.679855,-73.7714,128 AVENUE,,
4540481,1/22/22,20:50,BRONX,10469,40.86544,-73.85579,ALLERTON AVENUE,LACONIA AVENUE,
4540434,1/25/22,20:50,QUEENS,11102,40.766884,-73.921394,31 STREET,30 AVENUE,
4540002,1/27/22,20:50,BROOKLYN,11209,40.635475,-74.03204,71 STREET,COLONIAL ROAD,
4540309,1/28/22,20:50,BROOKLYN,11219,40.630756,-74.00942,,,971       65 STREET
4540485,1/16/22,20:52,,,40.715847,-73.994934,CANAL STREET,,
4540239,1/20/22,20:52,QUEENS,11374,40.724434,-73.8693,63 AVENUE,WOODHAVEN BOULEVARD,
4540644,1/18/22,20:53,BROOKLYN,11223,40.598312,-73.96119,AVENUE U,CONEY ISLAND AVENUE,
4540523,1/23/22,20:53,,,40.695965,-73.96642,PARK AVENUE,,
4540225,1/15/22,20:54,QUEENS,11372,40.75585,-73.88259,85 STREET,NORTHERN BOULEVARD,
4540175,1/21/22,20:54,BRONX,10456,40.835476,-73.907845,,,1331      WEBSTER AVENUE
4540293,1/21/22,20:54,,,,,EAST 95 STREET,,
4540464,1/26/22,20:54,,,40.862442,-73.89715,EAST FORDHAM ROAD,,
4540308,1/27/22,20:54,STATEN ISLAND,10310,40.634567,-74.1172,CASTLETON AVENUE,BROADWAY,
4540838,1/1/22,20:55,BRONX,10467,40.863945,-73.86452,BOSTON ROAD,WALLACE AVENUE,
4540188,1/2/22,20:55,QUEENS,11379,40.71599,-73.87209,80 STREET,JUNIPER VALLEY ROAD,
4539941,1/2/22,20:55,BROOKLYN,11206,40.700424,-73.9444,FLUSHING AVENUE,THROOP AVENUE,
4555126,1/20/22,20:55,BRONX,10451,40.821495,-73.918304,,,304       EAST 156 STREET
4554932,1/21/22,20:55,BROOKLYN,11212,40.65474,-73.90693,ROCKAWAY AVENUE,LINDEN BOULEVARD,
